scorer,,,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil,achil
individuals,,,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,head,head,shoulder_l,shoulder_l,shoulder_r,shoulder_r,elbow_l,elbow_l,elbow_r,elbow_r,wrist_l,wrist_l,wrist_r,wrist_r,hip_l,hip_l,hip_r,hip_r,knee_l,knee_l,knee_r,knee_r,ankle_l,ankle_l,ankle_r,ankle_r,base,base,joint_1,joint_1,joint_2,joint_2,joint_3,joint_3,joint_4,joint_4,finger1,finger1,finger2,finger2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,output_cam2,img0044.png,902.9849086870429,195.94037449045973,846.2614648445217,221.9101439605297,928.9546781571128,241.04576357005493,811.4073005557435,273.8496829006697,937.839072975821,296.40237744046726,836.0102400537046,299.8194523707396,909.8190585475876,308.0204322033933,812.090715541798,338.0906915897901,887.9497789938445,353.80923626904297,,,,,797.739000834654,468.62295392619444,853.0956147050663,474.0902738146302,923.5137230209064,422.66517444133905,926.6439023801701,377.6383517167356,889.7841076050767,425.99585421156206,892.4689565915089,371.66305816447164,866.9678984530751,401.59908293567645,842.5755819728342,406.5884203975439,865.8591567948824,428.76325356139927
labeled-data,output_cam2,img0103.png,822.3419403326151,189.78963961596946,779.9702111972377,232.1613687513468,864.0302544819378,227.37746384896548,762.8848365458759,283.4174927054322,879.7487991611908,292.9853025101949,778.6033812251288,316.9048270221014,852.4121997190118,339.45752156189906,773.136061336693,345.6082564363893,860.6131795516656,354.4926512550974,,,,,775.8697212809109,470.6731988843579,853.7790296911209,472.0400288564668,921.2962397045209,425.9913994159174,930.7205437991595,377.2067664554355,891.9145857624125,430.42636604868846,894.6864399078944,372.77179982266443,868.0766401112679,404.37093708115844,841.4668403146414,408.8059037139295,865.8591567948824,428.208882732303
labeled-data,output_cam2,img0174.png,826.442430248942,194.5735445183508,784.0707011135646,226.01063387685653,858.5629345935022,225.32721889080207,770.4024013924752,298.4526223986307,874.281479272755,285.4677376635957,789.5380210020004,346.97508640849827,882.4824591054087,342.8745964921714,770.4024013924752,354.4926512550974,854.4624446771753,350.3921613387706,,,,,778.6033812251288,469.98978389830336,819.6082803883971,473.40685882857576,921.2962397045209,423.77391609953185,927.3943188245811,372.2174289935681,876.9465733768101,404.37093708115844,,,907.9913398062076,345.0532583678452,907.9913398062076,321.769683545797,885.8165066423522,356.69504577886926
labeled-data,output_cam2,img0184.png,834.6434100815957,200.04086440678657,775.8697212809109,232.84478373740126,872.2312343145916,241.04576357005493,751.2667817829499,282.0506627333233,885.2161190496265,295.7189624544128,,,,,769.7189864064208,340.1409365479535,850.3619547608487,354.4926512550974,,,,,777.9199662390745,473.40685882857576,823.7087703047241,474.7736888006847,919.6331272172316,428.208882732303,931.8292854573522,376.0980247972427,885.2621358132558,392.72914967013435,912.4263064389786,333.4114709568211,935.1555104319305,319.5522002294115,938.4817354065087,292.38802960368866,,
labeled-data,output_cam2,img0297.png,829.8595051792145,195.94037449045973,775.1863062948566,221.9101439605297,855.1458596632299,230.11112379318337,741.6989719781874,279.31700278910546,,,769.0355714203663,331.93995671529984,,,,,840.1107299700316,352.44240629693405,,,,,775.8697212809111,469.9897838983034,826.4424302489422,476.14051877279365,920.7418688754244,419.89332029585717,935.7098812610268,373.88054148085723,937.3729937483159,299.5948503819417,911.3175647807859,279.08312970537537,881.9359108386775,287.39869214182113,856.4348527002438,290.17054628730307,873.0659775731353,278.52875887627897
labeled-data,output_cam2,img0395.png,812.0907155417983,229.4277088071289,764.2516665179851,226.01063387685656,833.9599950955414,260.18138317958017,735.5482371036971,270.43260797039727,840.794144956086,329.8897117571364,,,851.7287847329577,392.0804754880935,,,820.9751103605064,357.2263111993154,774.5028913088022,472.7234438425213,820.2916953744519,476.14051877279365,,,,,918.5243855590388,421.00206195404996,932.9380271155449,368.8912040189897,936.2642520901231,298.4861087237489,911.3175647807859,278.52875887627897,884.7077649841594,287.39869214182113,859.7610776748221,285.18120882543565,,
labeled-data,output_cam2,img0451.png,818.2414504162884,195.94037449045973,766.9853264622027,224.6438039047476,855.8292746492842,226.69404886291102,751.2667817829499,286.8345676357047,,,787.4877760438369,328.5228817850275,844.8946348724127,330.5731267431909,770.4024013924752,353.1258212829885,849.678539774794,355.17606624115194,,,,,776.5531362669653,467.93953894014,821.6585253465606,473.40685882857576,921.2962397045208,422.11080361224265,929.6118021409666,367.782462360797,939.5904770647015,300.70359204013437,914.6437897553642,277.42001721808623,884.1533941550631,287.39869214182113,860.8698193330149,290.17054628730307,,
labeled-data,output_cam2,img0529.png,823.0253553186695,186.3725646856971,773.8194763227475,228.74429382107445,861.9800095237745,229.4277088071289,754.6838567132222,286.8345676357047,874.9648942588094,291.61847253808594,764.9350815040393,349.70874635271616,877.6985542030274,346.97508640849827,,,849.678539774794,352.44240629693405,,,,,778.6033812251288,471.35661387041233,821.6585253465607,478.1907637309571,921.8506105336172,423.21954527043545,929.6118021409666,368.33683318989335,950.1235228175328,314.0084919384476,937.372993748316,341.17266256417054,,,,,,
labeled-data,output_cam2,img0678.png,823.0253553186697,191.15646958807844,767.6687414482574,230.79453877923785,858.5629345935023,229.4277088071289,754.000441727168,289.56822757992256,872.9146493006463,286.15115264965016,784.0707011135647,321.0053169384283,868.8141593843193,314.1711670778836,767.6687414482574,351.7589913108796,850.3619547608486,355.8594812272064,,,,,778.6033812251289,466.572708968031,823.0253553186697,474.0902738146302,921.2962397045208,422.6651744413391,932.9380271155449,370.5543165062789,952.8953769630148,311.7910086220621,934.0467687737377,338.4008084186886,,,,,,
labeled-data,output_cam2,img0733.png,823.7087703047241,198.67403443467765,766.9853264622029,225.32721889080207,856.5126896353389,235.57844368161918,742.382386964242,278.63358780305094,869.497574370374,297.0857924265217,759.4677616156036,318.2716569942104,873.5980642867007,349.02533136666165,766.3019114761483,348.34191638060713,840.1107299700316,356.54289621326086,773.1360613366932,469.3063689122489,820.9751103605063,472.72344384252125,,,,,922.95935219181,422.11080361224265,930.7205437991593,372.77179982266443,949.5691519884365,312.3453794511585,932.3836562864485,281.85498385085737,,,907.9913398062076,263.00637566158025,914.0894189262679,293.4967712618814
labeled-data,output_cam2,img0773.png,808.6736406115258,184.3223197275337,766.9853264622029,219.8598990023663,848.9951247887398,225.32721889080207,733.4979921455338,261.54821315168914,879.0653841751365,270.43260797039727,747.1662918666232,317.5882420081559,928.2712631710585,304.60335727312093,767.6687414482574,350.3921613387706,848.9951247887398,352.442406296934,,,,,773.1360613366933,472.72344384252125,825.7590152628877,478.19076373095703,924.0680938500027,420.44769112495356,934.0467687737377,370.55431650627895,947.9060395011472,304.5841878438091,932.9380271155449,244.71213830139956,926.8399479954846,210.34114689742373,938.4817354065087,185.3944595880864,907.4369689771112,196.48187617001406
labeled-data,output_cam2,img0789.png,821.6585253465607,180.90524479726133,768.3521564343118,219.17648401631183,854.4624446771755,206.8750142673313,726.6638422849891,260.8647981656347,898.2010037846618,205.50818429522238,684.9755281356662,297.7692074125762,938.5224879618756,178.85499983909793,762.2014215598216,346.29167142244376,847.6282948166307,346.29167142244376,,,,,777.9199662390745,472.72344384252125,820.9751103605063,476.8239337588481,923.5137230209064,423.2195452704355,929.6118021409666,365.5649790444115,946.2429270138581,304.02981701471276,937.3729937483159,243.04902581411042,936.8186229192196,205.35180943555625,913.5350480971714,178.74200963892974,951.786635304822,180.4051221262189
labeled-data,output_cam2,img0961.png,823.3044108763299,184.3377454724391,769.3146269780266,221.24215471938066,852.6912552766722,221.24215471938064,749.4955923824468,284.7997484224466,869.0932149419796,281.38267349217426,,,872.5102898722519,341.5231922649679,766.5809670338086,349.7241720976216,839.0229555555827,352.4578320418395,,,,,778.1990217967347,469.3217946571543,825.3546558344933,475.4725295316446,922.95935219181,423.77391609953185,932.9380271155449,369.99994567718255,946.7972978429545,306.80167116019464,941.807960381087,249.14710493417064,934.0467687737377,203.1343261191707,918.5243855590388,177.0788971516406,942.9167020392798,170.98081803158038
labeled-data,output_cam2,img1021.png,830.1385607368746,193.90555527720173,770.6814569501355,215.77483483094485,860.8922351093258,222.60898469148958,756.3297422429915,271.13144870135716,,,754.9629122708826,336.7392873625866,865.6761400117073,309.4026879204077,772.0482869222444,340.15636229285894,846.540520402182,345.6236821812947,,,,,772.0482869222444,459.0705698663372,803.4853762807502,456.33690992211933,922.4049813627136,421.55643278314636,927.394318824581,369.99994567718255,940.1448478937979,297.9317378946525,916.8612730717498,270.7675672689296,881.3815400095812,276.8656463889899,860.3154485039184,276.3112755598935,,
labeled-data,output_cam2,img1114.png,827.4049007926567,200.73970513774645,784.3497566712249,218.50849477516275,867.7263849698707,228.07630457992536,759.0634021872095,282.0660884782287,,,789.8170765596607,327.85489254387846,839.7063705416372,331.2719674741508,768.631211991972,345.6236821812947,849.9575953324543,345.6236821812947,774.7819468664622,462.48764479660963,804.1687912668046,460.4373998384462,,,,,920.1874980463282,422.6651744413391,930.1661729700631,365.0106082153151,938.4817354065088,297.93173789465243,915.1981605844608,275.7569047307971,884.1533941550631,286.2899504836284,859.7610776748222,289.0618046291103,867.5222692821716,277.42001721808623
labeled-data,output_cam2,img1156.png,815.7868460297307,198.68946017958302,763.1638921035362,221.24215471938066,849.9575953324543,232.17679449625223,742.661442521902,292.3173132690458,853.3746702627267,289.58365332482794,782.2995117130615,336.05587237653214,861.5756500953803,343.57343722313135,,,831.5053907089836,349.7241720976216,,,,,777.5156068106802,472.73886958742673,808.2692811831314,457.7037398942283,921.8506105336173,423.7739160995318,931.2749146282558,370.5543165062789,937.9273645774125,297.3773670655561,912.9806772680752,280.74624219266457,881.3815400095812,287.39869214182113,859.7610776748222,286.2899504836284,868.6310109403644,278.52875887627897
labeled-data,output_cam2,img1253.png,813.7366010715673,167.93578580713177,771.36487193619,202.10653510985543,851.3244253045632,203.47336508196435,746.7619324382289,252.67924407788644,861.5756500953803,258.8299789523767,772.0482869222444,275.9153536037385,863.6258950535438,310.08610290646214,771.36487193619,325.1212325996606,841.0732005137461,322.3875726554427,,,,,,,,,923.5137230209066,418.78457863766437,927.9486896536775,369.44557484808615,929.6118021409668,322.3240543748934,946.2429270138583,282.96372550905005,952.3410061339185,269.10445478164047,970.6352434940993,255.24518405423083,938.481735406509,260.78889234519465
labeled-data,output_cam2,img1292.png,811.6863561134039,167.93578580713177,770.6814569501355,204.1567800680188,851.3244253045632,204.84019505407332,748.1287624103379,267.7143737710848,862.2590650814348,262.247053882649,769.3146269780266,252.67924407788644,867.0429699838162,311.4529328785711,771.36487193619,322.3875726554427,843.806860457964,324.43781761360606,,,,,,,,,922.9593521918101,419.3389494667607,931.8292854573523,367.782462360797,886.9252483005451,382.7504747463994,920.7418688754246,322.3240543748934,939.0361062356053,307.35604198929104,949.0147811593403,298.4861087237489,958.9934560830751,276.86564638898983
labeled-data,output_cam2,img1316.png,816.4702610157851,163.83529589080496,771.36487193619,210.3075149425091,853.3746702627267,202.7899500959099,762.4804771174818,265.6641288129214,867.0429699838162,254.04607404999535,769.998041964081,300.51829310169956,871.143459900143,303.9353680319719,774.0985318804078,330.58855248809635,847.9073503742909,321.0207426833337,,,,,,,,,921.8506105336173,423.21954527043545,927.9486896536775,368.33683318989335,877.5009442059065,411.023387030315,898.0126648824728,346.16200002603796,889.1427316169306,360.575641582544,876.9465733768102,338.4008084186886,864.1960443075933,377.2067664554355
labeled-data,output_cam2,img1402.png,842.4400304858551,185.02116045849357,800.0683013504777,213.04117488672696,879.3444397327967,216.45824981699934,781.6160967270068,280.6992585061198,891.645909481777,278.6490135479564,809.6361111552403,281.38267349217426,878.661024746742,280.01584352006535,785.7165866433338,325.1212325996606,864.9927250256526,333.32221243231425,920.7418688754245,425.9913994159174,928.5030604827739,371.66305816447164,801.4351313225866,461.12081482450066,893.0233274206053,371.1086873353753,870.84849425675,401.04471210658005,840.9124694855451,407.14279122664027,865.3047859657861,427.1001410741102,,,,,,,,
