scorer,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems,smart_systems
individuals,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person
bodyparts,head,head,chest,chest,shoulder_l,shoulder_l,shoulder_r,shoulder_r,elbow_l,elbow_l,elbow_r,elbow_r,wrist_l,wrist_l,wrist_r,wrist_r,pelvis,pelvis,hip_l,hip_l,hip_r,hip_r,knee_l,knee_l,knee_r,knee_r,ankle_l,ankle_l,ankle_r,ankle_r,base,base,joint_1,joint_1,joint_2,joint_2,joint_3,joint_3,joint_4,joint_4,finger1,finger1,finger2,finger2,head,head,chest,chest,shoulder_l,shoulder_l,shoulder_r,shoulder_r,elbow_l,elbow_l,elbow_r,elbow_r,wrist_l,wrist_l,wrist_r,wrist_r,pelvis,pelvis,hip_l,hip_l,hip_r,hip_r,knee_l,knee_l,knee_r,knee_r,ankle_l,ankle_l,ankle_r,ankle_r,base,base,joint_1,joint_1,joint_2,joint_2,joint_3,joint_3,joint_4,joint_4,finger1,finger1,finger2,finger2
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/output_cam2/img0044.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.9816824966077,418.68181818181824,932.9599728629579,376.51085481682503,887.3697421981004,431.21913161465403,896.4877883310718,371.95183175033924,870.2734056987787,402.7252374491181,849.7578018995929,402.7252374491181,873.6926729986432,425.5203527815468,910.164857530529,188.4511533242877,885.0902306648574,248.85820895522397,842.9192672998641,226.06309362279524,929.5407055630936,252.27747625508823,815.5651289009498,275.0725915875171,932.9599728629579,302.4267299864315,839.4999999999999,301.2869742198101,912.4443690637719,313.8242876526459,858.8758480325645,352.57598371777476,812.1458616010854,351.43622795115334,,,,,,,792.770013568521,475.66960651289014,857.7360922659431,474.52985074626866,,,,,,,,,,,,,,
labeled-data/output_cam2/img0103.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8419267299863,420.9613297150611,929.5407055630936,376.51085481682503,891.9287652645861,426.6601085481683,893.0685210312075,377.65061058344645,872.5529172320217,401.58548168249666,850.8975576662143,407.2842605156038,874.8324287652646,425.5203527815468,821.2639077340569,183.89213025780202,820.1241519674355,251.1377204884668,772.2544097693351,240.87991858887392,869.1336499321573,243.15943012211676,761.9966078697421,286.4701492537314,881.6709633649931,300.14721845318866,781.3724559023066,327.5013568521032,858.8758480325645,336.61940298507466,814.4253731343282,354.8554952510177,776.8134328358209,353.7157394843963,,,,,,,776.8134328358209,477.949118046133,850.8975576662143,475.66960651289014,,,,,,,,,,,,,,
labeled-data/output_cam2/img0174.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.5624151967435,417.54206241519677,935.2394843962007,371.95183175033924,883.9504748982359,407.2842605156038,917.0033921302578,354.8554952510177,909.0251017639076,344.5976933514247,909.0251017639076,325.22184531886035,894.208276797829,353.7157394843963,829.2421981004069,195.28968792401633,826.962686567164,251.1377204884668,777.9531886024423,239.7401628222525,865.714382632293,235.1811397557667,769.9748982360923,301.2869742198101,878.2516960651288,292.1689280868386,792.770013568521,345.73744911804624,878.2516960651288,337.7591587516961,823.5434192672998,353.7157394843963,776.8134328358209,357.13500678426055,854.3168249660786,355.99525101763913,,,,,781.3724559023066,471.11058344640435,829.2421981004069,475.66960651289014,,,,,,,,,,,,,,
labeled-data/output_cam2/img0184.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.8883973979174,414.8531900179364,927.0596944150672,367.261855267761,893.1590176067231,388.77574631921016,908.8054838259587,330.75343408954427,934.2309914322169,324.2340731648627,936.8387358020894,298.8085655586046,927.0596944150672,320.32245661005373,838.3963858393979,186.67555765408173,825.3576639900348,247.9575503460884,775.8105209624548,231.65914803438454,873.6009348326784,245.3498059762158,758.8601825582828,276.6427384146873,882.7280401272325,298.15662946613645,,,,,811.0150699557353,352.2673251409934,781.0260097022001,360.0905582506113,845.5676828565477,364.0021748054202,,,,,773.8547126850503,470.91969397019784,823.4018557126303,472.8755022476023,,,,,,,,,,,,,,
labeled-data/output_cam2/img0297.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.1480778602582,414.2012539254682,928.3635666000034,369.21766354516546,932.9271192472805,298.15662946613645,913.3690364732358,283.16209933936887,880.772231849828,284.4659715243052,863.1699573531878,289.02952417158224,875.5567431100828,280.5543549694962,832.5289610071845,184.71974937667727,812.9708782331397,237.52657286659792,766.6834156679007,229.0514036645119,854.0428520586337,236.2227006816616,746.4733968013879,279.9024188770281,,,765.3795434829644,330.1014979970761,859.2583407983789,302.72018211341356,808.4073255858627,352.91926123346155,782.3298818871365,373.78121619244257,838.3963858393979,369.21766354516546,,,,,775.1585848699867,476.1351827099431,820.7941113427577,471.57163006266603,,,,,,,,,,,,,,
labeled-data/output_cam2/img0395.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.49614176779,409.6377012781912,928.3635666000034,369.86959963763366,934.2309914322169,295.5488850962638,915.3248447506403,281.85822715443254,884.0319123121689,287.72565198664597,,,865.7777017230604,289.68146026405043,811.0150699557353,215.36074572268063,792.1089232741588,268.1675692126013,754.2966299110058,234.26689240425713,837.7444497469297,264.9078887502605,737.3462915068337,268.1675692126013,841.0041302092706,323.5821370723945,726.263377934875,315.7589039627767,849.4792994113566,391.3834906890828,788.8492428118179,350.9634529560571,759.5121186507511,373.12928009997444,814.2747504180761,370.5215357301018,,,,,773.8547126850503,471.57163006266603,818.8383030653532,476.7871188024112,,,,,,,,,,,,,,
labeled-data/output_cam2/img0451.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.8442056753219,415.5051261104046,929.6674387849398,370.5215357301018,932.9271192472805,294.24501291132754,914.020972565704,280.5543549694962,885.9877205895733,288.3775880791141,869.6893182778693,292.9411407263912,879.4683596648918,279.9024188770281,819.4902391578214,178.85232454446384,814.9266865105442,240.7862533289387,773.8547126850503,231.65914803438454,852.7389798736973,230.35527584944822,751.6888855411331,289.02952417158224,,,788.8492428118179,330.75343408954427,848.1754272264202,325.53794534979903,814.2747504180761,356.8308777882705,785.5895623494772,365.9579830828247,842.959938486675,369.86959963763366,,,,,776.4624570549231,471.57163006266603,825.3576639900348,469.6158217852615,,,,,,,,,,,,,,
labeled-data/output_cam2/img0529.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.5403334903856,413.5493178330001,926.407758322599,367.91379136022914,950.5293937439208,319.01858442511747,935.5348636171532,341.83634766150294,,,,,,,817.534430880417,171.68102752731414,816.8824947879488,242.09012551387502,775.8105209624548,239.48238114400237,863.1699573531878,236.87463677412978,754.2966299110058,286.42177980170965,871.6451265552739,289.02952417158224,762.7717991130918,345.74796421631186,873.6009348326784,345.74796421631186,812.9708782331397,357.48281388073866,786.8934345344135,370.5215357301018,844.9157467640795,369.21766354516546,,,,,775.1585848699867,470.26775787772965,822.0979835276939,472.22356615513417,,,,,,,,,,,,,,
labeled-data/output_cam2/img0678.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8000139527263,407.68189300078666,926.407758322599,367.261855267761,953.7890742062616,318.3666483326493,929.0155026924716,338.57666719916216,,,945.9658410966437,383.5602575794649,,,825.3576639900348,187.32749374654992,822.0979835276939,247.9575503460884,771.2469683151778,232.9630202193208,865.1257656305924,240.13431723647057,758.2082464658147,283.16209933936887,874.2528709251465,283.814035431837,784.2856901645409,320.9743927025219,869.6893182778693,311.1953513154996,811.0150699557353,354.875069510866,777.1143931473912,374.4331522849107,843.6118745791431,368.56572745269733,,,,,775.1585848699867,470.91969397019784,821.4460474352259,472.22356615513417,,,,,,,,,,,,,,
labeled-data/output_cam2/img0733.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.4519500451945,405.07414863091407,927.7116305075353,369.86959963763366,937.4906718945576,307.9356708531588,921.8442056753219,282.5101632469007,915.3248447506403,281.2062910619644,913.3690364732358,266.2117609351968,915.3248447506403,295.5488850962638,822.7499196201621,187.97942983901805,813.622814325608,241.43818942140683,762.7717991130918,233.614956311789,857.3025325209744,240.7862533289387,745.1695246164516,281.2062910619644,869.0373821854013,294.89694900379567,756.9043742808783,317.06277614771295,869.0373821854013,349.00764467865264,799.2802202913085,356.8308777882705,769.9430961302414,373.78121619244257,829.2692805448437,371.1734718225699,775.1585848699867,474.1793744325386,824.0537918050984,476.1351827099431,,,,,,,,,,,,,,,,,,
labeled-data/output_cam2/img0773.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.49614176779,405.07414863091407,930.3193748774079,368.56572745269733,940.7503523568985,306.6317986682225,933.5790553397487,242.74206160634316,930.3193748774079,212.75300135280798,936.1867997096214,189.9352381164225,914.6729086581722,206.88557652059455,816.8824947879488,167.11747488003704,809.711197770799,233.614956311789,757.5563103733465,230.35527584944822,851.435107688761,234.91882849672533,730.174994489684,268.8195053050694,882.7280401272325,272.7311218598784,741.9098441541107,311.8472874079677,927.0596944150672,307.9356708531588,801.236028568713,349.6595807711208,779.0702014247956,374.4331522849107,835.1367053770571,373.12928009997444,,,,,775.8105209624548,469.6158217852615,823.4018557126303,475.48324661747495,,,,,,,,,,,,,,
labeled-data/output_cam2/img0789.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.4519500451945,405.07414863091407,927.7116305075353,370.5215357301018,935.5348636171532,299.4605016510728,937.4906718945576,238.17850895906605,936.1867997096214,202.97395996578564,918.5845252129811,186.67555765408173,949.8774576514526,191.89104639382697,815.5786226030125,172.33296361978228,812.9708782331397,231.00721194191635,766.6834156679007,225.7917232021711,862.5180212607197,223.83591492476666,727.5672501198113,263.6040165653242,894.4628897916593,210.14525698293534,688.4510845717219,290.33339635651856,940.0984162644303,174.2887718971868,808.4073255858627,348.35570858618445,779.0702014247956,355.5270056033342,839.0483219318661,357.48281388073866,,,774.5066487775186,472.22356615513417,774.5066487775186,472.22356615513417,823.4018557126303,476.7871188024112,,,,,,,,,,,,,,
labeled-data/output_cam2/img0961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.1480778602582,408.98576518572304,927.0596944150672,368.56572745269733,936.1867997096214,302.06824602094537,936.8387358020894,238.17850895906605,935.5348636171532,199.71427950344486,920.5403334903856,184.06781328420914,944.0100328192392,187.97942983901805,818.186366972885,176.89651626705938,811.6670060482035,237.52657286659792,768.6392239453052,232.31108412685268,865.1257656305924,233.614956311789,745.8214607089196,292.9411407263912,870.3412543703375,296.8527572812001,,,869.0373821854013,344.44409203137553,809.711197770799,353.57119732592975,788.8492428118179,367.261855267761,837.7444497469297,365.9579830828247,,,,,774.5066487775186,471.57163006266603,819.4902391578214,473.5274383400705,,,,,,,,,,,,,,
labeled-data/output_cam2/img102.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.49614176779,416.80899829534087,927.0596944150672,374.4331522849107,887.9435288669778,427.89191186729954,892.5070815142549,371.8254079150381,866.4296378155286,403.77027644597774,850.7831715962928,403.1183403535096,870.9931904628057,423.9802953124906,824.0537918050984,180.80813282186836,826.009600082503,246.65367816115213,781.0260097022001,236.87463677412978,869.6893182778693,237.52657286659792,767.987287852837,289.02952417158224,885.9877205895733,296.8527572812001,791.4569871816907,320.32245661005373,858.6064047059108,336.62085892175764,817.534430880417,355.5270056033342,785.5895623494772,360.74249434307944,844.2638106716113,375.73702446984703,,,,,775.1585848699867,469.6158217852615,847.5234911339521,472.22356615513417,,,,,,,,,,,,,,
labeled-data/output_cam2/img1021.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.4519500451945,418.1128704802772,932.9271192472805,372.47734400750625,932.9271192472805,300.1124377435409,919.8883973979174,277.29467450715543,885.9877205895733,279.2504827845599,864.4738295381242,278.59854669209176,876.8606152950191,272.0791857674102,829.9212166373119,176.24458017459125,824.7057278975666,229.0514036645119,783.6337540720727,219.27236227748955,862.5180212607197,229.0514036645119,758.2082464658147,272.0791857674102,,,757.5563103733465,339.2286032916303,864.4738295381242,304.675990390818,809.711197770799,344.44409203137553,786.2414984419454,373.12928009997444,830.57315272978,369.21766354516546,,,,,771.2469683151778,463.09646086058,805.1476451235219,459.18484430577104,,,,,,,,,,,,,,
labeled-data/output_cam2/img1037.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.5845252129811,410.9415734631275,928.3635666000034,365.30604699035655,930.3193748774079,300.7643738360091,914.6729086581722,279.9024188770281,884.0319123121689,286.42177980170965,865.1257656305924,287.72565198664597,874.9048070176146,278.59854669209176,827.3134722674392,177.54845235952757,809.711197770799,221.8801066473622,765.3795434829644,218.62042618502142,848.8273633188884,229.0514036645119,750.3850133561969,266.86369702766495,,,,,859.9102768908471,295.5488850962638,797.9763481063721,344.44409203137553,769.2911600377734,347.0518364012482,831.8770249147163,345.74796421631186,,,,,769.9430961302414,465.05226913798447,803.1918368461174,460.48871649070736,,,,,,,,,,,,,,
labeled-data/output_cam2/img107.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.1922695828538,414.8531900179364,934.2309914322169,373.78121619244257,887.9435288669778,423.9802953124906,889.8993371443822,373.12928009997444,869.0373821854013,401.16253207610515,869.0373821854013,422.02448703508617,847.5234911339521,400.51059598363696,800.5840924762449,180.15619672940016,801.236028568713,232.9630202193208,753.6446938185376,238.83044505153424,848.8273633188884,236.87463677412978,738.65016369177,281.85822715443254,854.0428520586337,291.6372685414549,759.5121186507511,334.6650506443532,843.6118745791431,345.0960281238437,802.5399007536494,345.0960281238437,768.6392239453052,374.4331522849107,821.4460474352259,372.47734400750625,,,,,775.8105209624548,469.6158217852615,842.3080023942068,474.83131052500676,,,,,,,,,,,,,,
labeled-data/output_cam2/img1114.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.49614176779,409.6377012781912,927.0596944150672,371.1734718225699,934.2309914322169,295.5488850962638,914.6729086581722,279.9024188770281,882.0761040347644,286.42177980170965,865.7777017230604,286.42177980170965,874.2528709251465,280.5543549694962,835.7886414695253,188.6313659314862,831.2250888222482,237.52657286659792,780.374073609732,223.18397883229846,868.3854460929331,237.52657286659792,762.7717991130918,283.16209933936887,,,784.937626257009,324.2340731648627,844.2638106716113,328.1456897196716,812.3189421406717,354.875069510866,775.8105209624548,349.00764467865264,839.7002580243342,354.2231334183979,,,,,775.8105209624548,462.4445247681118,803.1918368461174,467.0080774153889,,,,,,,,,,,,,,
