scorer,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo,Derek_Perdomo
individuals,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,arm,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person
bodyparts,head,head,chest,chest,shoulder_l,shoulder_l,shoulder_r,shoulder_r,elbow_l,elbow_l,elbow_r,elbow_r,wrist_l,wrist_l,wrist_r,wrist_r,pelvis,pelvis,hip_l,hip_l,hip_r,hip_r,ankle_l,ankle_l,ankle_r,ankle_r,base,base,joint_1,joint_1,joint_2,joint_2,joint_3,joint_3,joint_4,joint_4,finger1,finger1,finger2,finger2,head,head,chest,chest,shoulder_l,shoulder_l,shoulder_r,shoulder_r,elbow_l,elbow_l,elbow_r,elbow_r,wrist_l,wrist_l,wrist_r,wrist_r,pelvis,pelvis,hip_l,hip_l,hip_r,hip_r,ankle_l,ankle_l,ankle_r,ankle_r,base,base,joint_1,joint_1,joint_2,joint_2,joint_3,joint_3,joint_4,joint_4,finger1,finger1,finger2,finger2
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/output_cam3/img0036.png,,,,,,,,,,,,,,,,,,,,,,,,,,,404.9527564167304,351.83691621820486,404.9527564167304,317.1180404264835,399.0431605372885,365.13350694694924,395.34966311263724,318.595439396344,393.87226414277677,342.2338229141117,383.5304713537534,354.0530146729956,396.8270620824977,354.0530146729956,256.4741599457518,229.2128017197847,259.42895788547276,266.88647545122706,228.40357951840258,275.0121697854597,274.2029475840776,256.5446826622037,223.23268312389092,326.72113373057664,287.4995383128219,292.0022579388553,268.29335170463565,329.6759316702976,300.05742955663607,289.78615948406457,280.8512429484498,355.53041364285605,244.6549681868679,371.78180231132137,292.67043470733364,366.6109059168097,268.29335170463565,473.72233123169474,291.19303573747317,460.4257405029504,,,,,,,,,,,,,,
labeled-data/output_cam3/img0124.png,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6914559016606,354.7917141579258,405.6914559016606,311.9471440319718,394.610963627707,364.39480746201895,393.13356465784653,314.9019419716928,391.65616568798606,345.9273203387629,382.79177186882316,352.5756157031351,395.34966311263724,356.2691131277863,270.50945015942636,228.47410223485446,271.9868491292869,272.0573718457387,236.52927385263524,273.53477081559924,286.7608388278917,261.71557905671534,234.31317539784453,325.9824342456464,302.2735280114268,292.0022579388553,269.0320511895659,325.9824342456464,313.3540202853804,311.20844454704155,287.4995383128219,359.2239110675073,246.87106664165867,371.78180231132137,303.75092698128725,363.6561079770887,266.8159527347752,470.02883380704355,290.45433625254293,456.73224307829923,,,,,,,,,,,,,,
labeled-data/output_cam3/img0276.png,,,,,,,,,,,,,,,,,,,,,,,,,,,398.30446105235825,349.62081776341415,396.0883625975675,313.42454300183226,413.8171502358933,280.1830661799714,392.3948651729163,260.23818008685487,385.7465698085441,243.98679141838954,374.6660775345905,240.29329399373836,393.13356465784653,238.0771955389476,265.3385537649147,222.56450635541256,266.8159527347752,270.57997287587824,232.09707694305382,274.2734703005295,285.2834398580312,261.71557905671534,237.26797333756548,331.89203012508835,299.31873007170583,296.4344548484367,257.21285943068204,323.02763630592545,306.70572492100825,317.85673991141374,288.97693728268246,353.31431518806534,246.87106664165867,371.78180231132137,302.2735280114268,362.17870900722824,274.94164706900784,470.02883380704355,304.4896264662175,456.73224307829923,,,,,,,,,,,,,,
labeled-data/output_cam3/img0416.png,,,,,,,,,,,,,,,,,,,,,,,,,,,400.52055950714896,348.8821182784839,398.30446105235825,312.685843516902,385.7465698085441,264.67037699643635,350.2889945318925,271.3186723608085,328.12800998398524,283.1378641196924,318.5249166798921,289.0474599991343,309.6605228607292,286.0926620594133,284.544740373101,226.25800378006375,267.5546522197054,271.3186723608085,237.26797333756548,269.841273390948,286.02213934296145,265.4090764813666,240.22277127728648,325.9824342456464,,,248.34846561151915,350.3595172483444,304.4896264662175,305.2988486675996,288.23823779775216,357.0078126127166,,,300.05742955663607,362.9174084921585,275.6803465539381,476.67712917141574,308.92182337579897,453.038745653648,,,,,,,,,,,,,,
labeled-data/output_cam3/img0457.png,,,,,,,,,,,,,,,,,,,,,,,,,,,396.8270620824977,348.8821182784839,396.0883625975675,311.20844454704155,382.79177186882316,266.1477759662968,348.81159556203204,273.53477081559924,327.389310499055,281.6604651498319,318.5249166798921,289.78615948406457,306.70572492100825,287.5700610292738,269.7707506744961,227.73540274992422,260.90635685533323,267.6251749361573,239.48407179235625,277.22826824025043,286.02213934296145,263.1929780265758,252.04196303617033,331.15333064015806,294.88653316212435,307.51494712239037,,,305.967025436078,340.75642394425125,286.7608388278917,359.2239110675073,244.6549681868679,368.0883048866702,297.84133110184536,359.2239110675073,275.6803465539381,474.46103071662503,303.75092698128725,457.4709425632294,,,,,,,,,,,,,,
labeled-data/output_cam3/img0664.png,,,,,,,,,,,,,,,,,,,,,,,,,,,399.7818600222187,348.1434187935537,396.0883625975675,314.1632424867625,410.86235229617233,267.6251749361573,384.26917083868364,292.0022579388553,387.2239687784046,313.42454300183226,382.79177186882316,325.9824342456464,,,312.61532080045015,229.2128017197847,293.4091341922639,272.796071330669,260.90635685533323,266.1477759662968,320.7410151346828,272.796071330669,241.70017024714696,308.2536466073206,330.344108438776,314.1632424867625,246.13236715672838,350.3595172483444,363.58558526063683,345.1886208538327,287.4995383128219,359.2239110675073,,,303.012227496357,362.9174084921585,275.6803465539381,472.98363174676456,299.31873007170583,456.73224307829923,,,,,,,,,,,,,,
labeled-data/output_cam3/img0747.png,,,,,,,,,,,,,,,,,,,,,,,,,,,397.565761567428,350.3595172483444,399.7818600222187,314.1632424867625,410.86235229617233,266.1477759662968,382.0530723838929,297.91185381829723,387.2239687784046,315.64064145662303,381.3143728989627,328.93723218536735,,,260.90635685533323,227.73540274992422,265.3385537649147,272.796071330669,226.18748106361187,283.1378641196924,276.4190460388683,263.1929780265758,243.91626870193767,337.0629265196,284.544740373101,296.4344548484367,283.0673414032405,342.2338229141117,300.7961290415663,325.9824342456464,288.97693728268246,362.9174084921585,248.34846561151915,371.78180231132137,298.5800305867756,364.39480746201895,273.46424809914737,471.506232776904,297.84133110184536,460.4257405029504,,,,,,,,,,,,,,
labeled-data/output_cam3/img0770.png,,,,,,,,,,,,,,,,,,,,,,,,,,,400.52055950714896,348.8821182784839,398.30446105235825,316.37934094155327,410.86235229617233,272.796071330669,387.2239687784046,293.47965690871575,383.5304713537534,318.595439396344,378.3595749592417,330.4146311552278,388.70136774826506,329.6759316702976,277.15774552379855,224.78060481020327,269.0320511895659,272.0573718457387,236.52927385263524,271.3186723608085,284.544740373101,260.9768795717851,249.08716509644938,329.6759316702976,298.5800305867756,301.6053512429484,282.32864191831027,345.9273203387629,316.3088182251014,328.93723218536735,,,243.17756921700743,368.8270043716004,300.7961290415663,372.5205017962516,270.50945015942636,476.67712917141574,299.31873007170583,458.9483415330899,,,,,,,,,,,,,,
labeled-data/output_cam3/img0880.png,,,,,,,,,,,,,,,,,,,,,,,,,,,397.565761567428,347.4047193086234,398.30446105235825,313.42454300183226,407.9075543564514,268.36387442108753,373.92737804966026,276.4895687553202,364.3242847455671,296.4344548484367,345.1180981373808,298.65055330322747,359.89208783598565,310.4697450621113,266.8159527347752,222.56450635541256,263.122455310124,267.6251749361573,239.48407179235625,275.75086927038996,282.32864191831027,263.93167751150605,246.13236715672838,333.3694290949488,299.31873007170583,306.0375481525299,274.2029475840776,300.8666517580182,312.61532080045015,313.42454300183226,286.02213934296145,357.0078126127166,245.39366767179814,371.78180231132137,300.05742955663607,367.34960540173995,274.2029475840776,469.2901343221133,297.1026316169151,461.9031394728109,,,,,,,,,,,,,,
labeled-data/output_cam3/img0925.png,,,,,,,,,,,,,,,,,,,,,,,,,,,398.30446105235825,345.1886208538327,397.565761567428,315.64064145662303,400.52055950714896,266.88647545122706,371.7112795948695,247.68028884304078,339.94720174286914,245.46419038825002,335.51500483328766,232.1675996595057,331.08280792370624,253.58988472248268,266.8159527347752,228.47410223485446,263.122455310124,272.0573718457387,239.48407179235625,274.2734703005295,276.4190460388683,266.1477759662968,236.52927385263524,325.9824342456464,295.6252326470546,302.34405072787865,266.8159527347752,330.4146311552278,313.3540202853804,327.4598332155069,284.544740373101,362.17870900722824,240.22277127728648,370.3044033414609,299.31873007170583,365.8722064318795,270.50945015942636,474.46103071662503,297.84133110184536,463.38053844267137,,,,,,,,,,,,,,
labeled-data/output_cam3/img0972.png,,,,,,,,,,,,,,,,,,,,,,,,,,,398.30446105235825,346.66601982369315,399.0431605372885,314.9019419716928,402.73665796193967,267.6251749361573,379.0982744441719,218.87100893076132,368.0177821702183,204.8357187170867,356.19859041133446,198.18742335271457,373.2457141583566,193.3095260449494,263.3751911404298,215.45397254468656,271.892285948021,277.6287646401025,235.26877827537882,275.9253456785842,288.92647556320355,240.1535474867011,232.71364983310147,327.0279145241316,313.62605050521813,224.82277683303693,,,340.0290444087509,186.49585019887644,286.3713471209262,355.9860368699417,,,301.7021177745903,360.2445842737373,269.3371575057437,470.9668167724232,297.44357037079476,461.59801248407285,,,,,,,,,,,,,,
labeled-data/output_cam3/img1117.png,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2204972956631,347.6842123226978,394.0462926454999,313.72608674680015,391.7309659016887,265.10422512676485,387.87208799533664,222.65656815689272,381.6978833451735,202.5904030438623,373.208351951199,193.32909606861745,380.15433218263263,190.24199374353583,260.5291170857204,218.7976902505407,262.07266824826115,265.87600070803524,230.42986941617474,282.08328791471365,288.31303801145486,257.3864693140608,233.5169717412563,329.93337395347856,313.0098566121077,281.31151233344326,,,283.6823845238324,281.31151233344326,287.5412624301845,358.48907046048345,,,299.88967173051094,367.7503774357283,269.79042406096517,475.79895881358453,299.88967173051094,461.1352227694469,,,,,,,,,,,,,,
labeled-data/output_cam3/img1125.png,,,,,,,,,,,,,,,,,,,,,,,,,,,399.4487217143927,343.0535588350754,392.5027414829591,314.49786232807054,390.9591903204183,265.10422512676485,382.4696589264439,223.4283437381631,380.15433218263263,201.81862746259185,373.9801275324695,192.55732048734706,380.15433218263263,189.47021816226544,261.30089266699076,218.02591466927032,265.9315461546132,272.82198093946886,233.5169717412563,283.6268390772545,293.7154670803477,255.84291815152,233.5169717412563,333.0204762785602,311.4663054495669,265.10422512676485,,,341.56555311911256,279.7679611709025,285.9977112676437,356.94551929794267,,,295.2590182428885,367.7503774357283,271.33397522350606,470.39652974469175,296.80256940542927,458.81989602563567,,,,,,,,,,,,,,
labeled-data/output_cam3/img1297.png,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5358240394743,346.9124367414274,397.13339497058155,312.1825355842593,380.92610776390313,264.3324495454944,347.7397577692758,266.6477762893056,330.760694981327,282.08328791471365,322.2711635873526,289.0292681461473,316.86873451845975,282.85506349598404,255.898463598098,232.68965071340796,247.40893220412354,270.50665419565763,212.6790310469555,267.419551870576,269.0186484796948,264.3324495454944,207.27660197806264,322.21561814077455,279.82350661748046,309.09543325917775,219.6250112783891,365.43505069191707,299.11789614924044,310.63898442171853,242.00650313523076,360.0326216230243,235.06052290379714,402.48027859289635,,,244.32182987904193,476.570734394855,265.9315461546132,464.2223250945285,,,,,,,,,,,,,,
labeled-data/output_cam3/img1432.png,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9922728769335,346.14066116015704,396.36161938931116,312.1825355842593,385.5567612515255,271.278429776928,346.9679821880054,272.82198093946886,328.4453682375158,284.3986146585249,321.4993880060822,290.5728193086881,313.0098566121077,285.94216582106566,266.7033217358836,223.4283437381631,265.1597705733428,273.59375652073925,245.09360546031238,276.68085884582086,282.13883336129163,260.4735716391424,242.77827871650115,332.2487006972898,298.34612056797005,307.5518820966369,279.0517310362101,326.07449604712656,307.60742754321495,316.81318907188177,286.7694868489141,358.48907046048345,246.63715662285315,376.2399088297027,299.11789614924044,371.60925534208025,276.7364042923988,475.02718323231414,294.4872426616181,460.3634471881765,,,,,,,,,,,,,,
labeled-data/output_cam3/img1475.png,,,,,,,,,,,,,,,,,,,,,,,,,,,399.4487217143927,345.36888557888665,399.4487217143927,313.72608674680015,383.2414345077143,268.1913274518464,346.196206606735,273.59375652073925,325.35826591243415,282.08328791471365,320.7276124248117,289.80104372741766,312.2380810308373,285.17039023979527,272.10575080477645,231.14609955086712,269.79042406096517,278.22441000836164,244.32182987904193,275.9090832645505,282.910608942562,265.87600070803524,263.61621941080205,329.93337395347856,296.0307938241589,304.4647797715553,292.1719159178069,362.34794836683545,323.042939168623,317.58496465315216,,,246.63715662285315,375.4681332484323,,,277.5081798736692,476.570734394855,292.1719159178069,458.81989602563567,,,,,,,,,,,,,,
labeled-data/output_cam3/img1535.png,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9922728769335,346.14066116015704,399.4487217143927,316.81318907188177,407.16647752709673,270.50665419565763,379.38255660136224,258.9300204766016,361.63171823214304,255.0711425702496,349.2833089318166,257.3864693140608,361.63171823214304,246.5816111762752,262.07266824826115,222.65656815689272,271.33397522350606,270.50665419565763,242.00650313523076,275.13730768328,287.5412624301845,261.24534722041284,232.7451961599859,328.3898227909378,299.11789614924044,299.8341262839329,272.87752638604684,324.5309448845858,,,289.08481359272525,362.34794836683545,,,304.5203252181333,361.57617278556506,277.5081798736692,473.4836320697733,292.9436914990773,461.90699835071734,,,,,,,,,,,,,,
labeled-data/output_cam3/img1586.png,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2204972956631,346.14066116015704,397.13339497058155,313.72608674680015,416.4277845023415,312.95431116552976,402.5358240394743,275.9090832645505,415.65600892107113,255.84291815152,417.199560083612,238.09207978230074,427.2326426401272,248.12516233881598,281.36705778002124,221.11301699435194,275.9646287111284,272.82198093946886,252.03958569174594,272.82198093946886,294.4872426616181,262.01712280168323,269.0186484796948,323.7591693033154,301.4332228930517,301.37767744647374,299.11789614924044,363.11972394810584,314.5534077746486,321.44384255950416,286.7694868489141,365.43505069191707,248.18070778539393,367.7503774357283,,,278.2799554549397,474.25540765104375,292.1719159178069,459.5916716069061,,,,,,,,,,,,,,
labeled-data/output_cam3/img1655.png,,,,,,,,,,,,,,,,,,,,,,,,,,,404.85115078328556,363.89149952937623,404.85115078328556,313.72608674680015,401.7640484582039,356.1737437166722,394.0462926454999,319.9002913969634,394.81806822677027,338.422905347453,386.32853683279586,348.4559879039682,396.36161938931116,353.08664139159066,279.0517310362101,224.2001193194335,275.9646287111284,272.82198093946886,241.2347275539603,268.96310303311685,289.08481359272525,261.24534722041284,248.95248336666438,324.5309448845858,301.4332228930517,297.5187995401217,292.9436914990773,332.2487006972898,327.6735926562453,302.14945302774413,288.31303801145486,356.1737437166722,246.63715662285315,364.6632751106467,299.11789614924044,367.7503774357283,279.82350661748046,475.02718323231414,294.4872426616181,455.7327937005541,,,,,,,,,,,,,,
labeled-data/output_cam3/img1723.png,,,,,,,,,,,,,,,,,,,,,,,,,,,407.16647752709673,363.11972394810584,406.39470194582634,312.95431116552976,398.6769461331223,363.89149952937623,397.13339497058155,316.81318907188177,391.7309659016887,343.8253344163458,383.2414345077143,352.3148658103202,396.36161938931116,358.48907046048345,248.95248336666438,211.8517100191071,258.2137903419092,259.701796057872,235.83229848506753,262.7888983829536,258.2137903419092,248.89693792008637,241.2347275539603,315.26963790934093,274.4210775485876,274.36553210200964,274.4210775485876,307.5518820966369,288.31303801145486,269.73487861438724,267.475097317154,340.7382320912642,242.00650313523076,356.1737437166722,282.13883336129163,346.9124367414274,250.49603452920516,450.33036463166127,,,,,,,,,,,,,,,,
